"","Raf","Erk","Plcg","PKC","PKA","PIP2","PIP3","Mek","P38","Jnk","Akt"
"1015",1.52762990087134,1.4456042032736,1.6954816764902,1.6954816764902,2.71850168886727,2.65609820201283,1.69108149212297,1.17897694729317,1.96473092105363,2.32014628611105,1.65609820201283
"1016",1.90633504180509,0.99211148778695,1.44870631990508,0.988112840268352,2.77378644498119,1.75358305889291,0.933487287848705,1.76937732607614,1.23044892137827,1.4456042032736,1.16435285578444
"1017",1.54282542695918,1.71516735784846,1.16731733474818,1.04139268515822,3.29688447553855,1.97634997900327,0.691081492122968,1.29666519026153,1.62117628177504,1.62117628177504,1.94939000664491
"1018",2.24551266781415,1.65991620006985,1.19589965240923,0.788875115775417,3.26173854735254,2.17318626841227,1.0899051114394,1.96094619573383,1.11727129565576,0.589949601325708,1.85913829729453
"1019",1.18752072083646,1.3096301674259,1.30102999566398,0.867467487859051,2.75358305889291,1.23552844690755,1.33645973384853,0.480006942957151,1.36735592102602,1.39794000867204,1.49554433754645
"1020",2.15228834438306,1.07918124604762,1.76192783842053,0.605305046141109,2.48429983934679,2.00860017176192,1.27646180417324,1.96094619573383,1.02530586526477,1.11058971029925,1.13353890837022
"1021",1.62117628177504,1.29666519026153,1.26481782300954,1.59769518592551,2.62531245096167,1.26245108973043,0.937517892017347,1.38201704257487,1.9216864754836,2.19865708695442,1.5854607295085
"1022",1.42160392686983,1.12057393120585,1.24551266781415,0.933487287848705,2.82412583391655,1.64443858946784,1.01703333929878,1.26245108973043,1.32014628611105,1.36735592102602,1.30535136944662
"1023",1.85913829729453,0.906335041805091,1.21748394421391,0.890421018800914,2.85125834871908,1.90254677931399,0.964730921053629,1.67577834167409,1.40312052117582,1.50785587169583,1.39093510710338
"1024",1.50785587169583,1.26951294421792,1.10037054511756,1.34830486304816,2.91009054559407,1.43775056282039,1.02530586526477,1.03342375548695,1.51188336097887,1.6170003411209,1.60959440922522
"1025",2.35218251811136,1.06069784035361,1.16435285578444,0.527629900871339,2.60959440922522,1.04532297878666,0.187520720836463,2.09691001300806,1.82412583391655,0.964730921053629,1.49276038902684
"1026",1.60530504614111,0,1.39445168082622,1.1846914308176,1.52374646681156,1.4456042032736,0.82020145948564,1.54282542695918,1.62940959910272,1.64836001098093,0.222716471147583
"1027",2.08635983067475,1.37106786227174,0.964730921053629,1.01703333929878,3.01577875638904,2.2380461031288,0.570542939881898,1.9532763366673,1.46834733041216,0.831869774280502,1.45636603312904
"1028",1.72672720902657,1.55022835305509,1.26245108973043,1.30102999566398,3.36323580448369,1.34439227368511,0.835690571492426,1.58994960132571,1.65991620006985,1.82020145948564,1.90633504180509
"1029",1.55870857053317,0.964730921053629,1.56584781867352,1.62531245096167,2.8318697742805,2.51587384371168,1.71516735784846,1.3747483460101,1.96473092105363,2.08635983067475,1.12385164096709
"1030",1.57403126772772,1.26245108973043,1.2380461031288,1.22271647114758,2.76566855475901,1.16435285578444,1.08635983067475,1.34439227368511,1.62117628177504,1.77378644498119,1.4456042032736
"1031",1.90254677931399,1.19033169817029,1.34439227368511,1.11727129565576,2.73399928653839,1.38201704257487,0.593286067020457,1.82412583391655,1.56584781867352,1.51982799377572,1.4456042032736
"1032",1.85913829729453,1.59769518592551,1.26951294421792,1.18752072083646,2.58994960132571,0.847572659142112,1.16136800223497,1.59769518592551,1.49276038902684,1.52762990087134,1.67577834167409
"1033",2.00432137378264,1.48855071650044,1.34830486304816,1.01703333929878,2.77378644498119,1.83569057149243,0.753583058892907,1.82801506422398,1.43296929087441,1.1430148002541,1.59769518592551
"1034",0.824125833916549,0.843855422623161,1.68394713075151,1.06069784035361,2.67209785793572,2.48855071650044,1.68752896121463,0.902546779313991,1.52374646681156,1.45636603312904,1.53529412004277
"1035",1.62940959910272,0.8555191556678,1.30535136944662,1.05690485133647,2.67577834167409,1.24303804868629,1.00432137378264,1.40654018043396,1.39093510710338,1.37839790094814,1.32014628611105
"1036",1.75815462196739,1.08635983067475,1.92582757462474,1.06818586174616,2.75358305889291,2.66370092538965,1.87909587950007,1.42975228000241,1.1430148002541,1.37106786227174,1.46538285144842
"1037",1.81624129999178,1.35602585719312,1.25767857486918,1.96094619573383,2.74973631556906,1.97266559226611,0.867467487859051,1.45636603312904,2.09691001300806,1.19589965240923,1.49276038902684
"1038",1.97266559226611,1.67209785793572,1.16435285578444,0.984527313343793,2.83569057149243,1.97266559226611,1.16136800223497,1.69897000433602,1.33243845991561,1.47275644931721,1.79657433321043
"1039",1.77378644498119,1.05307844348342,1.4996870826184,1.11058971029925,2.84385542262316,1.8318697742805,1.67209785793572,1.56584781867352,1.55509444857832,1.60205999132796,1.32428245529769
"1040",1.4996870826184,1.06069784035361,1.42160392686983,1.15228834438306,2.80071707828239,1.25767857486918,0.88309335857569,1.35983548233989,1.32014628611105,1.41830129131975,1.52762990087134
"1041",1.48429983934679,0.929929560084588,1.20411998265592,1.6954816764902,2.6170003411209,2.40654018043396,0.828015064223977,1.33645973384853,1.98811284026835,2.28555730900777,1.33645973384853
"1042",1.62117628177504,1.55509444857832,1.68394713075151,1,3.12515582958053,2.48000694295715,1.60205999132796,1.42160392686983,1.51188336097887,1.51982799377572,1.79309160017658
"1043",2.25042000230889,0.804820678721162,1.06818586174616,1.09342168516224,2.60530504614111,0.413299764081252,1.1430148002541,2.09691001300806,1.65224634100332,1.40312052117582,1.2148438480477
"1044",1.76192783842053,1.17318626841227,1.12385164096709,1.10380372095596,2.91381385238372,2.16136800223497,1.1430148002541,1.69897000433602,1.22271647114758,1.27415784926368,1.00860017176192
"1045",1.26245108973043,1.63648789635337,1.44870631990508,0.765668554759014,2.85125834871908,1.64048143697042,1.01283722470517,1.2148438480477,1.32837960343874,1.41830129131975,1.80482067872116
"1046",2.11727129565576,1.95712819767681,1.89431606268444,0.555094448578319,2.66838591669,2.39794000867204,1.68752896121463,2.07554696139253,0.902546779313991,0.0334237554869497,2.10037054511756
"1047",1.73798732633343,1.42651126136458,1.22530928172586,1.56584781867352,2.94546858513182,1.33645973384853,1.38201704257487,1.58994960132571,1.76566855475901,1.27415784926368,1.64048143697042
"1048",1.82801506422398,1.32837960343874,0,0.847572659142112,2.79309160017658,0.8750612633917,2.58994960132571,1.49554433754645,1.34439227368511,1.34439227368511,1.40312052117582
"1049",1.45636603312904,1.19589965240923,1.49276038902684,0.484299839346786,3,1.55870857053317,1.03742649794062,1.25767857486918,1.49554433754645,1.43775056282039,1.56229286445647
"1050",1.78887511577542,1.07554696139253,1.51982799377572,0.75815462196739,2.35983548233989,1.2148438480477,1.00860017176192,1.75815462196739,1.20411998265592,1.2148438480477,1.63648789635337
"1051",1.60530504614111,0.831869774280502,1.50379068305718,1.05307844348342,2.84010609445676,1.59328606702046,0.409933123331295,1.36735592102602,1.44870631990508,1.47275644931721,1.13672056715641
"1052",1.55870857053317,1.20682587603185,1.66838591669,1.16435285578444,2.98452731334379,2.72263392253381,1.6954816764902,1.25767857486918,1.52762990087134,1.19589965240923,1.60530504614111
"1053",1.58994960132571,1.04139268515822,1.38738982633873,0.9804578922761,2.6954816764902,2.29003461136252,1.59769518592551,1.2148438480477,1.48855071650044,1.24303804868629,1.3096301674259
"1054",1.61278385671974,1.09342168516224,1.32014628611105,1.03342375548695,2.83569057149243,1.39794000867204,0,1.48855071650044,1.54654266347813,1.48855071650044,1.30535136944662
"1055",1.96094619573383,1.11394335230684,1.24303804868629,1.11058971029925,2.6954816764902,1.27415784926368,0.745855195173729,1.73078227566639,1.4456042032736,0.617000341120899,1.34830486304816
"1056",2.27415784926368,0.691081492122968,1.31175386105575,0.519827993775719,2.98811284026835,1.21218760440396,0,2.06818586174616,1.01283722470517,1.04532297878666,0.737987326333431
"1057",2.26481782300954,1.30535136944662,0.953276336667304,1.11394335230684,2.86332286012046,2.32837960343874,0.831869774280502,1.93348728784871,1.52374646681156,1.45331834004704,1.38201704257487
"1058",1.57403126772772,1.37839790094814,0.82020145948564,1.12057393120585,2.80888586735981,2.25767857486918,1.1430148002541,1.24551266781415,1.52762990087134,1.74973631556906,1.59328606702046
"1059",1.69897000433602,0.75815462196739,1.29225607135648,0.82020145948564,2.84385542262316,1.35983548233989,0.769377326076139,1.51982799377572,1.25285303097989,1.48855071650044,1.30102999566398
"1060",2.14301480025409,1.56229286445647,1.31597034545692,0.652246341003323,2.68394713075151,1.39445168082622,0.66838591669,1.91381385238372,1.77378644498119,0.582063362911709,1.6170003411209
"1061",2.00432137378264,1.31597034545692,1.25285303097989,1.02530586526477,2.67209785793572,1.79309160017658,1.06818586174616,1.76192783842053,1.57403126772772,1.33645973384853,1.62531245096167
"1062",1.72672720902657,1.51188336097887,1.15533603746506,1.49554433754645,2.9532763366673,2.02530586526477,1.26245108973043,1.60530504614111,1.78103693862113,1.94546858513182,1.79657433321043
"1063",1.76566855475901,1.57863920996807,1.34044411484012,1.08278537031645,3.28914283593233,1.2380461031288,0.753583058892907,1.64836001098093,1.49276038902684,1.57403126772772,1.94939000664491
"1064",2.24303804868629,2.00860017176192,1.14921911265538,1.18752072083646,3.44529276942597,2.13672056715641,0.706717782336759,2.10037054511756,1.47712125471966,1.69897000433602,2.20411998265593
"1065",1.53907609879278,0.359835482339888,1.50785587169583,1.1430148002541,2.09691001300806,1.55509444857832,1.03742649794062,1.40654018043396,1.40993312333129,1.46834733041216,0.867467487859051
"1066",1.07188200730613,1.19589965240923,1.69108149212297,1.00432137378264,3.08600370561838,2.61278385671974,1.73399928653839,1.23044892137827,1.34439227368511,1.29225607135648,1.55870857053317
"1067",1.58994960132571,0.394451680826216,2.11058971029925,1.10037054511756,2.95712819767681,2.48855071650044,1.86332286012046,1.51587384371168,1.46834733041216,1.22271647114758,1.10037054511756
"1068",1.53529412004277,0.960946195733831,1.73399928653839,1.14921911265538,2.61278385671974,1.89817648349768,1.51587384371168,1.42975228000241,1.48429983934679,1.32014628611105,1.13033376849501
"1069",1.58994960132571,1.31175386105575,1.34830486304816,0.730782275666389,3.01953168453126,1.9415114326344,1.34439227368511,0.730782275666389,0.733999286538387,0.687528961214634,1.6954816764902
"1070",1.57403126772772,0.964730921053629,1.60530504614111,0.0863598306747482,2.78532983501077,1.64836001098093,1.16136800223497,1.17609125905568,0.741939077729199,1.05690485133647,1.17318626841227
"1071",1.52762990087134,1.14921911265538,1.27646180417324,1.01703333929878,2.73399928653839,2.33645973384853,0.964730921053629,1.33243845991561,1.28555730900777,1.60959440922522,1.26951294421792
"1072",1.34439227368511,1.29225607135648,1.47712125471966,1.17897694729317,2.97266559226611,1.35602585719312,0.808885867359812,1.36735592102602,1.42975228000241,1.37839790094814,1.55022835305509
"1073",1.55509444857832,1.98811284026835,1.97266559226611,0.0492180226701817,3.24229290498293,2.67577834167409,1.89042101880091,1.39794000867204,0.535294120042771,1.35983548233989,2.19865708695442
"1074",1.57863920996807,1.00860017176192,1.17318626841227,1.68394713075151,2.58994960132571,2.1846914308176,0.722633922533812,1.25767857486918,2.07188200730613,2.13987908640124,1.42651126136458
"1075",1.32428245529769,0.984527313343793,1.39445168082622,1.04921802267018,2.86746748785905,1.40993312333129,0.730782275666389,1.17609125905568,1.47275644931721,1.38738982633873,1.55870857053317
"1076",1.49276038902684,1.33645973384853,1.29003461136252,1.13353890837022,2.70329137811866,2.39445168082622,1.46834733041216,1.38738982633873,1.35983548233989,1.28555730900777,1.53907609879278
"1077",1.76192783842053,0.91803033678488,1.40993312333129,0.733999286538387,2.41329976408125,1.55509444857832,0.456366033129043,1.63245729218472,1.7419390777292,0.745855195173729,1.05307844348342
"1078",1.74973631556906,0.178976947293169,1.67577834167409,0.933487287848705,2.82412583391655,2.41830129131975,1.56229286445647,1.46538285144842,1.07554696139253,0.612783856719735,1.13033376849501
"1079",0.886490725172482,0.968949680981343,1.11727129565576,0.968949680981343,2.61278385671974,1.9532763366673,1.05690485133647,1.03742649794062,1.33243845991561,1.39794000867204,1.30102999566398
"1080",2.04921802267018,1.17897694729317,1.64443858946784,0.94546858513182,2.70329137811866,2.68752896121463,1.82801506422398,1.88309335857569,1.1430148002541,0.902546779313991,1.32428245529769
"1081",1.49276038902684,0.937517892017347,1.52762990087134,0.726727209026572,3.07809415040641,2.29666519026153,1.50785587169583,1.42651126136458,0.953276336667304,0.957128197676813,1.26245108973043
"1082",1.85125834871908,0.921686475483602,1.25285303097989,1.02530586526477,3.03901732199741,1.64443858946784,0.941511432634403,1.63245729218472,1.64443858946784,1.64836001098093,1.10380372095596
"1083",1.71850168886727,1.38201704257487,1.37106786227174,1.57403126772772,2.97266559226611,2.33645973384853,1.16435285578444,1.51587384371168,1.89817648349768,2.12385164096709,1.55022835305509
"1084",2.17318626841227,0.644438589467839,1.77742682238931,0.804820678721162,2.13672056715641,2.48000694295715,1.60205999132796,1.98452731334379,1.31597034545692,1.21748394421391,1.2148438480477
"1085",1.81624129999178,0.851258348719075,1.12385164096709,1.09691001300806,2.81624129999178,2.08635983067475,1.22271647114758,1.51587384371168,1.35983548233989,1.63648789635337,1.11727129565576
"1086",1.64836001098093,1.31175386105575,1.26481782300954,0.550228353055094,2.72672720902657,2.39794000867204,1.44870631990508,1.5705429398819,1.22530928172586,1.44870631990508,1.32837960343874
"1087",2.10037054511756,1.42651126136458,1.5705429398819,1.6954816764902,2.85913829729453,2.47712125471966,1.52762990087134,1.94939000664491,1.99607365448528,2.18752072083646,1.61278385671974
"1088",1.77378644498119,1.06818586174616,1.00860017176192,1.08278537031645,2.54282542695918,2.19589965240923,1.16435285578444,1.56584781867352,1.30535136944662,1.33645973384853,1.38738982633873
"1089",1.51587384371168,0.929929560084588,1.44870631990508,0.976349979003273,2.84385542262316,2.37106786227174,1.29666519026153,1.51188336097887,1.48855071650044,1.40654018043396,1.26481782300954
"1090",1.34439227368511,1.14921911265538,1.25767857486918,1.13033376849501,2.68752896121463,1.4456042032736,1.02530586526477,1.27415784926368,1.55870857053317,1.51982799377572,1.3747483460101
"1091",1.48000694295715,1.36361197989214,1.32428245529769,0.894316062684438,3.10140335055533,2.24303804868629,1.32428245529769,1.35983548233989,1.34830486304816,1.27415784926368,1.88309335857569
"1092",1.84385542262316,0.988112840268352,1.24551266781415,1.60530504614111,2.82020145948564,1.96473092105363,0.925827574624742,1.64836001098093,1.84757265914211,1.82801506422398,1.30535136944662
"1093",1.60959440922522,0.8555191556678,1.55022835305509,1.13672056715641,2.72672720902657,2.30102999566398,1.63245729218472,1.34439227368511,1.45331834004704,1.44090908206522,1.04139268515822
"1094",1.70329137811866,0.531478917042255,1.35983548233989,0.715167357848458,2.37106786227174,1.42651126136458,0.745855195173729,1.51188336097887,1.13672056715641,1.07188200730613,1.16136800223497
"1095",2.02530586526477,1.69108149212297,1.29003461136252,0.851258348719075,2.68394713075151,1.93751789201735,1,1.93348728784871,1.40654018043396,1.55870857053317,1.8318697742805
